id,keypoint detector,descriptor extractor,matcher type,descriptor type,selector type,cumulated sum of keypoints,cumulated sum of keypoints in ROI,cumulated sum of keypoints in ROI (limited),cumulated sum of matched keypoints in ROI,t_detKeypoints_avg - average time for keypoint detection (all keypoints) in [s],t_descKeypoints_avg - average time for descriptor extraction (only ROI) in [s],t_detKeypoints_avg + t_descKeypoints_avg [s],t_matchDescriptors_avg - average time for descriptor matching (only ROI) in [s[,t_detKeypoints_avg + t_descKeypoints_avg + t_matchDescriptors_avg in [s],
1,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_KNN,13423,1179,1179,767,0.00992294,0.0011668,0.0110897,0.000236375,0.0113261,
2,SHITOMASI,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,13423,1179,1179,944,0.0101598,0.000671191,0.010831,0.00018246,0.0110135,
3,SHITOMASI,ORB,MAT_BF,DES_BINARY,SEL_KNN,13423,1179,1179,908,0.0111797,0.00088047,0.0120601,0.000188698,0.0122488,
4,SHITOMASI,FREAK,MAT_BF,DES_BINARY,SEL_KNN,13423,1179,1179,768,0.00932816,0.0289397,0.0382678,0.000232027,0.0384999,
5,SHITOMASI,KAZE,MAT_BF,DES_HOG,SEL_KNN,13423,1179,1179,0,0.00892846,0,0.00892846,0,0.00892846,
6,SHITOMASI,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,13423,1179,1179,0,0.00900204,0,0.00900204,0,0.00900204,
7,SHITOMASI,SIFT,MAT_BF,DES_HOG,SEL_KNN,13423,1179,1179,927,0.00904322,0.0128401,0.0218834,0.000118781,0.0220021,
8,SHITOMASI,SURF,MAT_BF,DES_HOG,SEL_KNN,13423,1179,1179,496,0.00925512,0.00837263,0.0176278,7.98351e-05,0.0177076,
9,HARRIS,BRISK,MAT_BF,DES_BINARY,SEL_KNN,1737,248,248,142,0.0110322,0.000383484,0.0114157,0.00010867,0.0115244,
10,HARRIS,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,1737,248,248,173,0.0108038,0.000249165,0.011053,0.000105167,0.0111582,
11,HARRIS,ORB,MAT_BF,DES_BINARY,SEL_KNN,1737,248,248,162,0.0114891,0.000759412,0.0122486,0.000103236,0.0123518,
12,HARRIS,FREAK,MAT_BF,DES_BINARY,SEL_KNN,1737,248,248,144,0.0109141,0.0285439,0.0394579,9.60672e-05,0.039554,
13,HARRIS,KAZE,MAT_BF,DES_HOG,SEL_KNN,1737,248,248,0,0.0107718,0,0.0107718,0,0.0107718,
14,HARRIS,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,1737,248,248,0,0.0109774,0,0.0109774,0,0.0109774,
15,HARRIS,SIFT,MAT_BF,DES_HOG,SEL_KNN,1737,248,248,163,0.011084,0.0122815,0.0233654,5.37153e-05,0.0234192,
16,HARRIS,SURF,MAT_BF,DES_HOG,SEL_KNN,1737,248,248,123,0.0107034,0.000448322,0.0111517,2.58668e-05,0.0111775,
17,FAST,BRISK,MAT_BF,DES_BINARY,SEL_KNN,49204,4094,4094,2183,0.00156304,0.00351379,0.00507683,0.000905142,0.00598197,
18,FAST,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,49204,4094,4094,2831,0.00160263,0.00122319,0.00282581,0.000831867,0.00365768,
19,FAST,ORB,MAT_BF,DES_BINARY,SEL_KNN,49204,4094,4094,2768,0.00160801,0.00124263,0.00285064,0.000821599,0.00367224,
20,FAST,FREAK,MAT_BF,DES_BINARY,SEL_KNN,49204,4094,4094,2233,0.00163918,0.0293925,0.0310317,0.000899533,0.0319313,
21,FAST,KAZE,MAT_BF,DES_HOG,SEL_KNN,49204,4094,4094,0,0.0016293,0,0.0016293,0,0.0016293,
22,FAST,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,49204,4094,4094,0,0.00156401,0,0.00156401,0,0.00156401,
23,FAST,SIFT,MAT_BF,DES_HOG,SEL_KNN,49204,4094,4094,2782,0.00170191,0.018932,0.0206339,0.00107462,0.0217085,
24,FAST,SURF,MAT_BF,DES_HOG,SEL_KNN,49204,4094,4094,1710,0.00161111,0.00261055,0.00422166,0.000593589,0.00481525,
25,BRISK,BRISK,MAT_BF,DES_BINARY,SEL_KNN,27114,2763,2763,1570,0.0341762,0.00247697,0.0366532,0.00052262,0.0371758,
26,BRISK,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,27114,2763,2763,1704,0.0340037,0.0008503,0.034854,0.000478621,0.0353326,
27,BRISK,ORB,MAT_BF,DES_BINARY,SEL_KNN,27114,2763,2763,1516,0.0340415,0.00361263,0.0376542,0.000465476,0.0381196,
28,BRISK,FREAK,MAT_BF,DES_BINARY,SEL_KNN,27114,2763,2763,1524,0.0340036,0.0284044,0.062408,0.000457361,0.0628653,
29,BRISK,KAZE,MAT_BF,DES_HOG,SEL_KNN,27114,2763,2763,0,0.0340888,0,0.0340888,0,0.0340888,
30,BRISK,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,27114,2763,2763,0,0.0339574,0,0.0339574,0,0.0339574,
31,BRISK,SIFT,MAT_BF,DES_HOG,SEL_KNN,27114,2763,2763,1648,0.0340233,0.0256407,0.059664,0.000559309,0.0602233,
32,BRISK,SURF,MAT_BF,DES_HOG,SEL_KNN,27114,2763,2763,1459,0.034207,0.00556385,0.0397708,0.000390569,0.0401614,
33,ORB,BRISK,MAT_BF,DES_BINARY,SEL_KNN,5000,1161,1161,751,0.00600783,0.00112311,0.00713094,0.000224635,0.00735558,
34,ORB,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,5000,1161,1161,545,0.00605807,0.000505837,0.00656391,0.00016532,0.00672923,
35,ORB,ORB,MAT_BF,DES_BINARY,SEL_KNN,5000,1161,1161,763,0.00611763,0.00403414,0.0101518,0.000141021,0.0102928,
36,ORB,FREAK,MAT_BF,DES_BINARY,SEL_KNN,5000,1161,1161,420,0.00614149,0.0281819,0.0343234,0.000154394,0.0344778,
37,ORB,KAZE,MAT_BF,DES_HOG,SEL_KNN,5000,1161,1161,0,0.00612611,0,0.00612611,0,0.00612611,
38,ORB,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,5000,1161,1161,0,0.00610039,0,0.00610039,0,0.00610039,
39,ORB,SIFT,MAT_BF,DES_HOG,SEL_KNN,5000,1161,1161,763,0.00591103,0.0288008,0.0347118,0.000204108,0.034916,
40,ORB,SURF,MAT_BF,DES_HOG,SEL_KNN,5000,1161,1161,730,0.00592968,0.00981508,0.0157448,0.000157092,0.0159019,
41,KAZE,BRISK,MAT_BF,DES_BINARY,SEL_KNN,17863,2026,2026,1386,0.242002,0.00190729,0.243909,0.000349211,0.244258,
42,KAZE,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,17863,2026,2026,1267,0.244661,0.000892902,0.245554,0.000288202,0.245843,
43,KAZE,ORB,MAT_BF,DES_BINARY,SEL_KNN,17863,2026,2026,1327,0.241535,0.00290303,0.244438,0.000292015,0.24473,
44,KAZE,FREAK,MAT_BF,DES_BINARY,SEL_KNN,17863,2026,2026,1311,0.23861,0.0317736,0.270384,0.000321878,0.270706,
45,KAZE,KAZE,MAT_BF,DES_HOG,SEL_KNN,17863,2026,2026,1393,0.244794,0.180457,0.425251,0.000225873,0.425477,
46,KAZE,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,17863,2026,2026,1615,0.235028,0.0360212,0.271049,0.0002977,0.271346,
47,KAZE,SIFT,MAT_BF,DES_HOG,SEL_KNN,17863,2026,2026,1575,0.234152,0.0182326,0.252385,0.000309591,0.252695,
48,KAZE,SURF,MAT_BF,DES_HOG,SEL_KNN,17863,2026,2026,1259,0.241052,0.0021295,0.243182,0.000262247,0.243444,
49,AKAZE,BRISK,MAT_BF,DES_BINARY,SEL_KNN,13429,1670,1670,1215,0.0441857,0.00153996,0.0457256,0.000283514,0.0460091,
50,AKAZE,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,13429,1670,1670,1266,0.0449493,0.000653649,0.0456029,0.000384629,0.0459876,
51,AKAZE,ORB,MAT_BF,DES_BINARY,SEL_KNN,13429,1670,1670,1182,0.0457351,0.00236476,0.0480999,0.00026645,0.0483664,
52,AKAZE,FREAK,MAT_BF,DES_BINARY,SEL_KNN,13429,1670,1670,1187,0.0436624,0.0281806,0.071843,0.000288524,0.0721315,
53,AKAZE,KAZE,MAT_BF,DES_HOG,SEL_KNN,13429,1670,1670,0,0.0439384,0.170445,0.214384,0.000171235,0.214555,
54,AKAZE,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,13429,1670,1670,1259,0.0439305,0.0313994,0.0753299,0.000222188,0.0755521,
55,AKAZE,SIFT,MAT_BF,DES_HOG,SEL_KNN,13429,1670,1670,1270,0.0415269,0.0176723,0.0591992,0.000227941,0.0594272,
56,AKAZE,SURF,MAT_BF,DES_HOG,SEL_KNN,13429,1670,1670,1090,0.0453478,0.00152355,0.0468713,0.000143463,0.0470148,
57,SIFT,BRISK,MAT_BF,DES_BINARY,SEL_KNN,13862,1386,1386,592,0.0827728,0.00126937,0.0840421,0.000239875,0.084282,
58,SIFT,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,13862,1386,1386,702,0.0852351,0.000602705,0.0858378,0.000169972,0.0860077,
59,SIFT,ORB,MAT_BF,DES_BINARY,SEL_KNN,13862,1386,1386,0,0.0859266,0,0.0859266,0,0.0859266,
60,SIFT,FREAK,MAT_BF,DES_BINARY,SEL_KNN,13862,1386,1386,593,0.0830509,0.0312343,0.114285,0.000245134,0.11453,
61,SIFT,KAZE,MAT_BF,DES_HOG,SEL_KNN,13862,1386,1386,0,0.0856125,0,0.0856125,0,0.0856125,
62,SIFT,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,13862,1386,1386,0,0.0861189,0,0.0861189,0,0.0861189,
63,SIFT,SIFT,MAT_BF,DES_HOG,SEL_KNN,13862,1386,1386,800,0.0733221,0.0650336,0.138356,0.000201253,0.138557,
64,SIFT,SURF,MAT_BF,DES_HOG,SEL_KNN,13862,1386,1386,499,0.0863601,0.00121667,0.0875768,0.000144494,0.0877213,
65,SURF,BRISK,MAT_BF,DES_BINARY,SEL_KNN,29867,2150,2150,1395,0.0353584,0.00189932,0.0372577,0.000362662,0.0376204,
66,SURF,BRIEF,MAT_BF,DES_BINARY,SEL_KNN,29867,2150,2150,1510,0.0354241,0.000702735,0.0361269,0.000315146,0.036442,
67,SURF,ORB,MAT_BF,DES_BINARY,SEL_KNN,29867,2150,2150,1387,0.0352486,0.00274842,0.037997,0.000317915,0.0383149,
68,SURF,FREAK,MAT_BF,DES_BINARY,SEL_KNN,29867,2150,2150,1220,0.0347923,0.0297151,0.0645074,0.000311048,0.0648184,
69,SURF,KAZE,MAT_BF,DES_HOG,SEL_KNN,29867,2150,2150,0,0.0355306,0,0.0355306,0,0.0355306,
70,SURF,AKAZE,MAT_BF,DES_BINARY,SEL_KNN,29867,2150,2150,0,0.0357105,0,0.0357105,0,0.0357105,
71,SURF,SIFT,MAT_BF,DES_HOG,SEL_KNN,29867,2150,2150,1504,0.0335696,0.043584,0.0771537,0.000385467,0.0775391,
72,SURF,SURF,MAT_BF,DES_HOG,SEL_KNN,29867,2150,2150,1410,0.035458,0.00660682,0.0420648,0.000285537,0.0423503,
